category,group,is,should
age_group,30-39,28,41
age_group,40-49,45,41
age_group,50-59,88,43
age_group,60-69,77,31
age_group,above 70,5,38
age_group,below 29,3,51
gender,f,69,125
gender,m,177,121
urban_rural,big_city,53,42
urban_rural,periurban,46,52
urban_rural,rural,41,39
urban_rural,urban,106,113
marital_status,divorced,13,24
marital_status,partnership,3,1
marital_status,single,43,85
marital_status,married,167,122
marital_status,widowed,3,14
marital_status,unknown,17,NA
education,obligatory,0,61
education,secondary,37,117
education,tertiary,200,67
education,unknown,9,NA
religion,catholic,94,88
religion,muslim,1,13
religion,other_religion,4,18
religion,protestant,85,59
religion,undenominational,18,64
religion,unknown,44,NA
